CITY_MARKET_ID,value,AIRPORT,CITY_NAME
33543,0.0005762645419580239,{'MWA'},"{'Marion/Herrin, IL'}"
30967,0.0005661979882908253,{'CGI'},"{'Cape Girardeau, MO'}"
31233,0.0005652798259477163,{'CYS'},"{'Cheyenne, WY'}"
34792,0.0005377107298672333,{'SGR'},"{'Sugar Land, TX'}"
30613,0.0005362794755344655,{'BID'},"{'Block Island, RI'}"
34150,0.0005352013192559829,{'PLN'},"{'Pellston, MI'}"
35411,0.000534081491786132,{'TYR'},"{'Tyler, TX'}"
31615,0.0005226505810250056,{'EWB'},"{'New Bedford/Fall River, MA'}"
31122,0.0005161920213768434,{'CPR'},"{'Casper, WY'}"
30333,0.0005112368591889354,{'APN'},"{'Alpena, MI'}"
32365,0.0005105980789632369,{'IPT'},"{'Williamsport, PA'}"
33964,0.000505040591745691,{'OTH'},"{'North Bend/Coos Bay, OR'}"
34306,0.000503321068484235,{'PVC'},"{'Provincetown, MA'}"
35048,0.0005005180093699911,{'SUX'},"{'Sioux City, IA'}"
30561,0.0004982875889044532,{'BFL'},"{'Bakersfield, CA'}"
34716,0.0004976371280854499,{'SCK'},"{'Stockton, CA'}"
33418,0.0004940852240453836,{'MNZ'},"{'Manassas, VA'}"
31980,0.0004930256522987618,{'GRI'},"{'Grand Island, NE'}"
32556,0.00048626672261965775,{'STC'},"{'St. Cloud, MN'}"
30577,0.00048553799671579266,{'BGM'},"{'Binghamton, NY'}"
34794,0.0004820679859114029,{'SGU'},"{'St. George, UT'}"
33388,0.0004703216667720293,{'MMH'},"{'Mammoth Lakes, CA'}"
30136,0.0004687021525051896,"{'DYS', 'ABI'}","{'Abilene, TX'}"
34231,0.0004680672177405432,{'PQI'},"{'Presque Isle/Houlton, ME'}"
30414,0.00046138770999784167,"{'WVL', 'AUG'}","{'Augusta/Waterville, ME'}"
30478,0.0004611861391087194,{'BAF'},"{'Westfield, MA'}"
33459,0.00045974900782976675,{'MQT'},"{'Marquette, MI'}"
33155,0.0004578007316453277,"{'WRB', 'MCN'}","{'Macon, GA'}"
30300,0.0004548354526865391,{'AND'},"{'Anderson, SC'}"
30918,0.00045422071742164707,{'CDC'},"{'Cedar City, UT'}"
34553,0.0004461445053232001,{'RME'},"{'Rome, NY'}"
31076,0.000440725908254572,{'CMX'},"{'Hancock/Houghton, MI'}"
31931,0.0004384091892948259,{'GLH'},"{'Greenville, MS'}"
31672,0.000421180380472064,{'FID'},"{'Fishers Island, NY'}"
34120,0.0004154212964395148,{'PIR'},"{'Pierre, SD'}"
33282,0.00040215082151707446,{'MGW'},"{'Morgantown, WV'}"
31165,0.00040195109157437786,{'CTH'},"{'Coatesville, PA'}"
35656,0.00040006025342907437,{'VWK'},"{'Saratoga Springs, NY'}"
31592,0.0004000135161595153,{'ESN'},"{'Easton, MD'}"
31205,0.00039856919295648595,"{'LCH', 'CWF'}","{'Lake Charles, LA'}"
35374,0.0003948388886824242,{'TUP'},"{'Tupelo, MS'}"
30322,0.00039159438014652726,{'AOO'},"{'Altoona, PA'}"
33792,0.00038407220879769913,{'RDD'},"{'Redding, CA'}"
33987,0.0003829004582812741,{'OXC'},"{'Waterbury, CT'}"
33832,0.0003824166878122102,{'OGS'},"{'Ogdensburg, NY'}"
32131,0.00038189091195034517,"{'OGD', 'HIF'}","{'Ogden, UT'}"
32888,0.00038095186956653405,{'LAR'},"{'Laramie, WY'}"
35550,0.000378967889043773,"{'VLD', 'VAD'}","{'Valdosta, GA'}"
31587,0.00037817584392851444,{'ESC'},"{'Escanaba, MI'}"
31961,0.0003775861123706795,{'GON'},"{'New London/Groton, CT'}"
36787,0.0003738008784509991,{'N4Y'},"{'Southampton, NY'}"
30779,0.00037377015147029756,{'BTM'},"{'Butte, MT'}"
34288,0.0003731350959553009,{'PUB'},"{'Pueblo, CO'}"
31725,0.0003718451829622053,{'FOD'},"{'Fort Dodge, IA'}"
31288,0.00037005401004868484,{'DEC'},"{'Decatur, IL'}"
34006,0.00036778809192828467,{'PAH'},"{'Paducah, KY'}"
31617,0.0003621010896819781,{'EWN'},"{'New Bern/Morehead/Beaufort, NC'}"
30857,0.0003613258559240455,{'C01'},"{'Camarillo, CA'}"
34648,0.0003586117521313259,{'RUT'},"{'Rutland, VT'}"
32343,0.00035840473970025254,{'INL'},"{'International Falls, MN'}"
30670,0.000356716181920293,{'BLM'},"{'Belmar/Farmingdale, NJ'}"
33619,0.00035595208533608735,{'NC1'},"{'Gastonia, NC'}"
32965,0.0003533864135273395,{'LGU'},"{'Logan, UT'}"
32598,0.000352063949848773,{'JZT'},"{'Arlington, TX'}"
34539,0.00035039782210179903,{'RKD'},"{'Rockland, ME'}"
33535,0.0003496174931155842,{'MVL'},"{'Morrisville, VT'}"
31106,0.00034658309336985777,{'CON'},"{'Concord, NH'}"
33490,0.0003460449029178268,{'MSS'},"{'Massena, NY'}"
35498,0.0003426418339836545,{'UT1'},"{'Heber, UT'}"
35232,0.0003392148756397202,{'TKF'},"{'Truckee, CA'}"
33731,0.00033725368716377107,{'NPT'},"{'Newport, RI'}"
30950,0.0003364503146722425,{'CEZ'},"{'Cortez, CO'}"
36515,0.00033360864229648254,{'PA5'},"{'West Chester, PA'}"
36101,0.00033218554798262404,{'YKM'},"{'Yakima, WA'}"
30739,0.0003255431801459532,{'BRD'},"{'Brainerd, MN'}"
