node,value
Gary Wang,2.767286711792636e-05
Greg Mottola,0.00010705178015695196
Fernando Meirelles,1.3251779372273577e-05
Ashwiny Iyer Tiwari,0.000743640332548466
Timothy Reckart,7.957027611992579e-05
Debaloy Dey,0.0006843759649692857
Shreyas Talpade,0.0009408669436893795
Lasse Hallström,0.001801884707294641
Àlex Pastor,1.11886306770252e-05
Rodolphe Guenoden,3.883147217236617e-05
James Wong,9.69024630813333e-05
Andy Tennant,0.0001751640733306461
Christian Charles,1.7332553983881615e-05
Steve Ball,4.884970210376256e-06
Larry Elikann,1.8070182268982054e-05
Anthony Minghella,5.9683162699554964e-05
Abhishek Chaubey,0.0025667162189877417
Vivek Agnihotri,0.0035454495537244994
Ken Marino,0.00015060283861215352
Radhika Rao,0.002352320414125558
Tigmanshu Dhulia,0.0022468205384415015
David Leveaux,4.191265225878185e-05
Toa Fraser,4.1695862340014215e-05
Adam Smith,1.7317188575269183e-05
Christian Desmares,3.022544170006211e-05
Umesh Ghadge,0.0020095212399893567
Maria Pulera,1.9741042630486336e-05
Samir Karnik,0.004785392567062553
Sergio Pablos,8.95425805591722e-05
Eric Idle,3.071505155275185e-05
Vishal Bhardwaj,0.006195726713368988
Abhijit Kokate,0.0008276756399014875
Ron Clements,0.00012236121178408674
Sylvain Blais,4.315624955258359e-06
Kelly Reichardt,1.422652330604044e-05
Satish Manwar,0.0006020149378955981
Viju Mane,0.0003952454853713945
J.F. Musial,3.673229550497961e-05
Jesse V. Johnson,4.4310230725400124e-05
Ananth Narayan Mahadevan,0.0036724848722256564
Igor Kovalyov,8.543329050595818e-06
Jennifer Phang,1.1188772457229117e-05
Phil Johnston,0.00016691565164306626
Ayaan Mukherji,0.003212822173252376
Alan Rickman,0.00011604742911210428
Jean-Loup Felicioli,1.7175887724968514e-05
Suparn Verma,0.003425651658803377
Sandeep Reddy Vanga,0.0020188166473046215
Manish Gupta,0.0012463476277824864
Phil Morrison,4.7131429257911815e-05
Syed Saleh Ahmed Sobhan,2.316512262556908e-146
Ajay Phansekar,0.002475140575240917
Michael J. Bassett,0.002210027833235397
Gurudev Bhalla,0.003947269818936888
Anubhav Sinha,0.0012390950187334939
Sangeeth Sivan,0.0054293937685818165
Theo Davies,1.8306457473995908e-05
Roger Graef,2.2024582425155818e-05
Praveen Nischol,0.002728454526602905
Francis Ford Coppola,2.0418320132855436e-05
Dennie Gordon,2.627150563866058e-05
Werner Herzog,5.180893151016391e-05
Brian A. Miller,2.007138884874716e-05
Steven Brill,4.846097628484346e-05
Jeff Tremaine,8.421890141893286e-05
Roman Coppola,4.174599345116519e-05
David Silberg,1.5914405219126554e-05
Steven C. Miller,1.677824897768763e-05
S.S. Rajamouli,0.00045676526256073697
Mahmood Farooqui,0.0032595269322265447
Satish Rajwade,0.0009843846335933952
Lars von Trier,0.0001731758356135824
Ron Oliver,1.3898525140836493e-05
David Fincher,5.6092388149468734e-05
Sriram Raghavan,0.004006650723188802
Rob Meyer,9.312588870320055e-06
N. Chandra,0.004552446902922493
Christopher Smith,6.442545194142829e-05
Shonali Bose,0.0011854060089044962
Rajeev Patil,0.000199465197100372
Craig Gillespie,9.579446909564286e-05
Sukhbir Singh,4.412709830780533e-05
Holger Tappe,3.9063955397842154e-05
Nila Madhab Panda,0.0027524830753534943
Andy Fickman,4.135818137991672e-05
Atom Egoyan,0.00011116189562449662
Kunal Kohli,0.0012125957583579332
Justin Kelly,2.8690479422792947e-05
Vikram Pradhan,8.899354945596146e-05
Golam Kibria Farooki,2.316512262556908e-146
Mark Henn,0.0001417020834015381
Douglas McGrath,0.00010186669458479343
Roger Spottiswoode,2.12588421047025e-05
Milind Rau,0.0007291250756456228
Emmett Malloy,4.475627609872784e-06
Tejas Prabha Vijay Deoskar,0.0007011233398375511
Valli Bindana,0.0019104021733856815
Jeff Baena,0.00011797232151948831
Tinnu Anand,0.002943640975598564
Amaan Khan,0.006485094268861076
Tom Shadyac,9.639339543580117e-05
Gonzalo López-Gallego,2.9470262497435657e-05
John Stockwell,1.9899033310034764e-05
James Marsh,4.9902681374936776e-05
Prashant Nair,0.0007867542875400576
Mohammed Hussain,0.0013625347985257211
Chester Tam,2.8300838374484422e-05
Olly Reid,1.177101481878985e-06
Mahesh Bhatt,0.005142477319028683
Tim Burton,5.681602461655355e-05
Christopher Nolan,0.00012140463793157953
Punit Malhotra,0.0012537897440302221
Mandeep Kumar,0.0022422644266079377
Chris Nelson,7.711160191017062e-05
Omung Kumar,0.001164104748219176
Jun Falkenstein,1.177101481878985e-06
Guillaume Renard,1.1720271955807596e-05
Mark Raso,8.7534425615697e-05
Shane Acker,7.540640847100041e-05
Akshay Akkineni,0.0007126049170869868
Raj Kapoor,0.0026721297742132643
Sean Hanish,0.0001148068915573239
Anees Bazmee,0.00845757845646352
Kurt Voelker,1.4307637890136883e-05
Abbas Alibhai Burmawalla,0.008815446201416853
